,FaqID,Val,GrpID
7093,5153,4,33
7094,34464,4,34
7095,89012,3,34
7096,66706,4,34
7097,23905,4,34
7098,46717,3,34
7099,49791,4,34
7100,110163,3,34
7101,111482,3,34
7102,88914,4,34
7103,45763,4,34
7104,115053,4,34
7105,27638,4,34
7106,133124,3,34
7107,20428,4,34
7108,129876,3,34
7109,108129,4,34
7110,135872,4,34
7111,35829,3,34
7112,136256,4,34
7113,103550,4,34
7114,92916,1,34
7115,18618,4,34
7116,24701,4,34
7117,138669,3,34
7118,26600,4,34
7119,128267,4,34
7120,59656,4,34
7121,68112,4,34
7122,160,4,34
7123,82704,4,34
7124,102428,4,34
7125,14147,4,34
7126,63498,4,34
7127,3470,4,34
7128,107381,4,34
7129,96818,4,34
7130,48263,4,34
7131,42388,4,34
7132,94687,3,34
7133,93530,3,34
7134,115870,4,34
7135,86806,3,34
7136,22226,4,34
7137,96269,3,34
7138,72910,4,34
7139,63845,4,34
7140,51742,4,34
7141,114285,4,34
7142,4513,4,34
7143,64768,4,34
7144,69717,4,34
7145,59121,4,34
7146,130602,4,34
7147,54455,4,34
7148,66396,4,34
7149,86638,4,34
7150,124660,4,34
7151,129589,4,34
7152,68614,4,34
7153,17856,1,34
7154,5173,4,34
7155,45058,4,34
7156,10358,4,34
7157,46736,4,34
7158,130465,4,34
7159,74214,4,34
7160,84495,4,34
7161,124074,4,34
7162,18721,4,34
7163,6042,4,34
7164,66120,4,34
7165,99594,4,34
7166,96844,4,34
7167,11350,4,34
7168,69705,4,34
7169,132516,4,34
7170,31953,4,34
7171,36594,4,34
7172,65407,4,34
7173,129247,4,34
7174,120246,4,34
7175,10626,4,34
7176,56729,4,34
7177,129620,4,34
7178,42574,4,34
7179,46653,4,34
7180,15108,4,34
7181,141788,4,34
7182,82710,4,34
7183,55439,4,34
7184,120625,4,34
7185,20201,4,34
7186,71080,4,34
7187,42155,4,34
7188,118175,4,34
7189,89611,4,34
7190,38360,4,34
7191,48169,4,34
7192,22708,4,34
7193,81995,4,34
7194,111940,4,34
7195,70033,4,34
7196,43580,4,34
7197,104567,4,34
7198,14567,4,34
7199,5631,4,34
7200,66636,4,34
7201,107011,1,34
7202,64077,4,34
7203,64690,4,34
7204,103589,4,34
7205,43695,4,34
7206,120888,4,34
7207,103417,4,34
7208,95687,4,34
7209,138271,4,34
7210,97062,4,34
7211,60289,4,34
7212,128280,4,34
7213,48368,4,34
7214,87906,4,34
7215,34355,4,34
7216,105182,4,34
7217,99292,4,34
7218,82421,4,34
7219,113706,4,34
7220,90982,4,34
7221,1594,4,34
7222,9193,4,34
7223,47336,4,34
7224,79150,4,34
7225,10496,4,34
7226,12945,4,34
7227,73232,4,34
7228,45945,4,34
7229,77219,4,34
7230,114474,4,34
7231,4717,4,34
7232,115755,4,34
7233,46543,4,34
7234,94268,4,34
7235,54096,4,34
7236,87357,4,34
7237,121644,4,34
7238,134215,4,34
7239,81661,4,34
7240,85847,4,34
7241,49874,4,34
7242,92727,4,34
7243,47914,4,34
7244,120406,4,34
7245,62923,4,34
7246,52814,4,34
7247,137327,4,34
7248,128068,4,34
7249,98313,4,34
7250,116236,4,34
7251,115227,4,34
7252,67021,4,34
7253,20228,4,34
7254,28609,4,34
7255,77747,4,34
7256,94607,4,34
7257,79855,4,34
7258,29503,4,34
7259,137308,4,34
7260,140372,4,34
7261,94679,4,34
7262,15652,4,34
7263,130104,4,34
7264,22201,4,34
7265,46085,4,34
7266,94564,4,34
7267,109776,4,34
7268,69678,4,35
7269,50105,2,35
7270,16374,4,35
7271,30315,4,35
7272,37509,4,35
7273,140397,4,35
7274,23270,3,35
7275,88995,4,35
7276,97712,4,35
7277,17060,4,35
7278,91594,4,35
7279,54096,4,35
7280,29976,4,35
7281,39042,4,35
7282,138485,4,35
7283,22614,4,35
7284,51380,4,35
7285,9661,4,35
7286,30448,4,35
7287,139274,4,35
7288,37574,4,35
7289,36105,4,35
7290,102632,4,35
7291,13055,1,35
7292,102958,4,35
7293,60822,4,35
7294,35743,4,35
7295,14109,4,35
7296,128687,4,35
7297,102883,4,35
7298,74518,4,35
7299,8116,4,35
7300,111663,4,35
7301,42538,4,35
7302,104393,4,35
7303,142145,4,35
7304,58110,4,35
7305,63315,4,35
7306,51424,4,35
7307,106760,4,35
7308,98860,4,35
7309,88548,4,35
7310,85034,4,35
7311,134464,4,35
7312,84931,4,35
7313,2373,4,35
7314,59723,4,35
7315,108331,4,35
7316,9037,4,35
7317,103965,3,35
7318,38148,4,35
7319,38360,4,35
7320,90928,4,35
7321,49444,4,35
7322,17829,4,35
7323,23293,4,35
7324,69793,4,35
7325,129605,4,35
7326,107700,4,35
7327,35308,4,35
7328,81069,4,35
7329,29341,2,35
7330,19796,4,35
7331,137912,4,35
7332,15134,3,35
7333,137615,4,35
7334,8416,4,35
7335,37571,4,35
7336,83412,4,35
7337,75122,2,35
7338,47753,4,35
7339,122157,4,35
7340,126589,4,35
7341,126959,4,35
7342,11152,4,35
7343,93327,4,35
7344,97231,4,35
7345,68555,4,35
7346,115053,4,35
7347,118327,4,35
7348,73354,4,35
7349,115724,4,35
7350,115074,4,35
7351,10324,4,35
7352,84270,3,35
7353,70366,4,35
7354,73232,4,35
7355,106509,3,35
7356,29215,4,35
7357,85182,4,35
7358,88476,4,35
7359,77769,4,35
7360,49791,4,35
7361,45058,4,35
7362,56956,4,35
7363,119449,4,35
7364,39031,4,35
7365,78316,4,35
7366,69369,4,35
7367,32375,4,35
7368,49422,4,35
7369,133515,4,35
7370,45746,4,35
7371,58111,4,35
7372,127811,4,35
7373,111382,1,35
7374,88312,4,35
7375,72236,4,35
7376,38244,4,35
7377,8734,4,35
7378,52297,4,35
7379,7433,4,35
7380,9914,4,35
7381,129054,4,35
7382,60497,4,35
7383,141154,4,35
7384,68614,4,35
7385,136921,4,35
7386,14427,4,35
7387,115346,4,35
7388,56527,4,35
7389,52480,4,35
7390,100794,4,35
7391,95914,3,35
7392,124057,4,35
7393,74925,1,35
7394,140587,4,35
7395,92312,4,35
7396,107043,4,35
7397,107103,4,35
7398,86745,4,35
7399,68942,4,35
7400,64792,4,35
7401,91659,4,35
7402,103421,4,35
7403,17399,3,35
7404,112248,4,35
7405,130033,4,35
7406,36081,4,35
7407,82710,4,35
7408,140829,4,35
7409,81210,4,35
7410,117840,4,35
7411,112101,2,35
7412,60258,4,35
7413,101418,4,35
7414,65968,4,35
7415,115139,4,35
7416,88761,4,35
7417,134318,4,35
7418,126709,4,35
7419,51554,4,35
7420,50812,4,35
7421,101367,4,35
7422,133136,4,35
7423,39964,4,35
7424,47657,4,35
7425,129397,3,35
7426,6073,4,35
7427,77198,4,35
7428,9826,4,35
7429,95345,4,35
7430,18121,4,35
7431,27802,4,35
7432,4373,4,35
7433,28198,4,35
7434,42249,4,35
7435,94899,4,35
7436,112077,3,35
7437,87653,4,35
7438,111835,4,35
7439,106037,4,35
7440,83557,4,35
7441,1676,4,35
7442,95646,4,35
7443,131841,4,35
7444,122866,4,35
7445,40896,4,35
7446,24373,4,35
7447,137830,4,35
7448,98248,4,35
7449,77135,4,36
7450,63823,4,36
7451,77890,4,36
7452,9914,1,36
7453,50622,4,36
7454,108145,4,36
7455,937,4,36
7456,58655,4,36
7457,60589,1,36
7458,58723,4,36
7459,15652,4,36
7460,38376,1,36
7461,130176,4,36
7462,84879,4,36
7463,58520,4,36
7464,64643,4,36
7465,38069,4,36
7466,40721,4,36
7467,42832,4,36
7468,136475,4,36
7469,17581,4,36
7470,9046,4,36
7471,81683,1,36
7472,127232,4,36
7473,140404,4,36
7474,132516,4,36
7475,97058,2,36
7476,83407,4,36
7477,67243,4,36
7478,460,4,36
7479,34186,4,36
7480,16344,4,36
7481,23254,4,36
7482,13727,1,36
7483,114339,4,36
7484,105573,4,36
7485,102537,4,36
7486,5631,4,36
7487,10006,4,36
7488,138991,2,36
7489,78244,4,36
7490,98610,4,36
7491,121368,4,36
7492,120635,4,36
7493,130609,1,36
7494,106415,4,36
7495,23671,4,36
7496,35183,4,36
7497,129876,4,36
7498,7247,4,36
7499,19742,4,36
7500,31062,4,36
7501,40120,4,36
7502,30203,4,36
7503,13622,4,36
7504,108109,4,36
7505,118031,4,36
7506,138807,4,36
7507,70510,4,36
7508,112306,1,36
7509,58553,4,36
7510,47144,4,36
7511,28097,4,36
7512,64978,4,36
7513,130436,4,36
7514,56015,4,36
7515,78463,4,36
7516,86260,3,36
7517,99728,4,36
7518,28480,1,36
7519,61172,4,36
7520,118528,4,36
7521,115430,4,36
7522,131549,4,36
7523,122995,4,36
7524,73917,3,36
7525,129589,4,36
7526,100285,1,36
7527,27892,4,36
7528,91875,4,36
7529,114056,4,36
7530,126978,1,36
7531,30448,4,36
7532,30706,4,36
7533,52749,1,36
7534,123035,4,36
7535,72806,4,36
7536,8656,1,36
7537,61070,4,36
7538,4539,4,36
7539,86791,4,36
7540,37790,4,36
7541,17144,4,36
7542,20633,4,36
7543,18853,4,36
7544,141550,4,36
7545,42720,4,36
7546,24130,4,36
7547,129197,4,36
7548,45113,4,36
7549,91482,4,36
7550,10892,4,36
7551,85517,4,36
7552,65773,4,36
7553,24709,4,36
7554,89277,4,36
7555,64471,4,36
7556,98313,4,36
7557,113380,4,36
7558,90493,4,36
7559,61417,4,36
7560,35906,4,36
7561,37919,1,36
7562,85024,4,36
7563,20201,4,36
7564,108670,4,36
7565,104648,4,37
7566,102044,4,37
7567,56370,4,37
7568,139408,4,37
7569,58211,4,37
7570,85024,2,37
7571,119878,4,37
7572,59518,4,37
7573,2263,4,37
7574,39964,4,37
7575,108614,4,37
7576,94173,4,37
7577,100476,4,37
7578,100770,4,37
7579,128687,4,37
7580,45702,4,37
7581,15674,1,37
7582,131999,1,37
7583,78166,4,37
7584,31694,4,37
7585,30169,4,37
7586,138221,4,37
7587,93327,4,37
7588,94024,4,37
7589,49263,4,37
7590,11350,4,37
7591,117483,4,37
7592,31689,4,37
7593,54459,3,37
7594,40619,3,37
7595,25655,3,37
7596,58320,4,37
7597,17144,4,37
7598,9094,4,37
7599,21410,4,37
7600,140492,4,37
7601,3405,4,37
7602,58715,4,37
7603,68856,4,37
7604,71173,4,37
7605,120942,4,37
7606,3964,1,37
7607,8687,4,37
7608,49564,4,37
7609,136519,4,37
7610,125303,1,37
7611,67568,4,37
7612,65407,4,37
7613,121661,4,37
7614,27543,4,37
7615,129397,4,37
7616,30203,4,37
7617,36808,4,37
7618,59517,4,37
7619,47900,4,37
7620,46085,4,37
7621,24701,4,37
7622,81465,4,37
7623,34279,4,37
7624,66830,4,37
7625,77491,4,37
7626,64649,4,37
7627,14339,4,37
7628,93314,1,37
7629,52572,2,37
7630,112264,4,37
7631,140030,4,37
7632,130337,4,37
7633,45818,4,37
7634,45351,4,37
7635,135530,4,37
7636,38957,4,37
7637,105499,4,37
7638,87439,4,37
7639,33379,4,37
7640,62061,1,37
7641,127849,4,37
7642,133786,2,37
7643,84759,4,37
7644,42908,4,37
7645,16848,4,37
7646,88564,4,37
7647,63310,4,37
7648,59508,4,37
7649,142382,4,37
7650,137704,4,37
7651,78916,4,37
7652,43643,4,37
7653,142145,4,37
7654,137615,4,37
7655,97169,3,37
7656,8116,4,37
7657,112549,4,37
7658,18463,4,37
7659,72,4,37
7660,79526,4,37
7661,29976,4,37
7662,135872,4,37
7663,16686,4,37
7664,40120,2,37
7665,96412,4,37
7666,38192,4,37
7667,54417,4,37
7668,73824,4,37
7669,111979,3,37
7670,54470,4,37
7671,20430,4,37
7672,37128,4,37
7673,81192,4,37
7674,14590,4,37
7675,57990,4,37
7676,77164,4,37
7677,19151,4,37
7678,48160,4,37
7679,66066,4,37
7680,6134,4,37
7681,136436,4,37
7682,65172,4,38
7683,16928,4,38
7684,130383,4,38
7685,88564,4,38
7686,69821,4,38
7687,88548,4,38
7688,41852,4,38
7689,69552,4,38
7690,119038,4,38
7691,136230,4,38
7692,139975,1,38
7693,135834,1,38
7694,18751,1,38
7695,50665,4,38
7696,104321,4,38
7697,50972,4,38
7698,68651,4,38
7699,136519,4,38
7700,28651,4,38
7701,25805,4,38
7702,96083,4,38
7703,80763,4,38
7704,41307,4,38
7705,122429,4,38
7706,105215,4,38
7707,64471,2,38
7708,91125,4,38
7709,131953,4,38
7710,3118,4,38
7711,18721,4,38
7712,50349,4,38
7713,101361,4,38
7714,118528,4,38
7715,81661,4,38
7716,122659,4,38
7717,86570,4,38
7718,123012,4,38
7719,73733,1,38
7720,49854,2,38
7721,74214,1,38
7722,134171,4,38
7723,126978,4,38
7724,83010,4,38
7725,48263,4,38
7726,88538,4,38
7727,16759,4,38
7728,105343,1,38
7729,20428,4,38
7730,92982,4,38
7731,31022,4,38
7732,140614,1,38
7733,109857,4,38
7734,51016,4,38
7735,44215,4,38
7736,134410,1,38
7737,25997,4,38
7738,88239,4,38
7739,47144,4,38
7740,35906,4,38
7741,60972,1,38
7742,42207,4,38
7743,129928,4,38
7744,61054,4,38
7745,72,4,38
7746,62862,4,38
7747,66688,3,38
7748,107295,4,38
7749,92440,4,38
7750,138745,4,38
7751,33812,2,38
7752,139553,2,38
7753,84664,3,38
7754,42574,4,38
7755,133401,4,38
7756,140856,4,38
7757,62923,4,38
7758,111663,4,38
7759,107357,1,38
7760,61364,4,38
7761,15108,1,38
7762,45199,4,38
7763,98860,4,38
7764,7857,4,38
7765,119449,4,38
7766,82730,4,38
7767,59187,4,38
7768,37840,4,38
7769,119942,4,38
7770,140278,4,38
7771,35331,4,38
7772,23572,1,38
7773,23722,4,38
7774,132403,4,38
7775,11806,4,38
7776,114056,4,38
7777,66255,4,38
7778,38360,4,38
7779,66175,4,38
7780,85847,4,38
7781,5126,4,38
7782,25080,4,38
7783,112185,4,38
7784,92264,4,38
7785,67336,4,38
7786,70589,4,38
7787,59290,4,38
7788,117090,4,38
7789,84210,1,38
7790,48906,4,38
7791,141887,1,38
7792,91875,4,38
7793,66106,4,38
7794,130399,1,38
7795,23138,4,38
7796,34541,4,38
7797,69603,3,38
7798,38325,3,38
7799,41386,4,38
7800,2428,4,38
7801,37408,1,38
7802,65104,4,38
7803,113146,4,38
7804,70544,4,38
7805,114741,4,38
7806,14615,4,38
7807,43,4,38
7808,58655,4,38
7809,96160,4,38
7810,108571,4,38
7811,73123,1,38
7812,97522,3,38
7813,72986,4,38
7814,45639,3,38
7815,11829,4,38
7816,67519,4,38
7817,129589,4,38
7818,108757,4,38
7819,107752,4,38
7820,64643,4,38
7821,75981,4,38
7822,62535,4,38
7823,85206,4,38
7824,61706,4,38
7825,84465,4,38
7826,114578,4,38
7827,58962,4,38
7828,115024,4,38
7829,70305,4,38
7830,42832,4,38
7831,15420,4,38
7832,31689,4,38
7833,114791,4,38
7834,5085,4,38
7835,99728,4,38
7836,78581,4,38
7837,103180,4,38
7838,22159,4,38
7839,8214,2,38
7840,122899,4,38
7841,48169,4,38
7842,34001,4,38
7843,64594,4,38
7844,47669,4,38
7845,18085,4,38
7846,126211,4,38
7847,24438,4,38
7848,109702,4,38
7849,140018,4,38
7850,45565,4,38
7851,40896,4,38
7852,29503,1,38
7853,57290,4,38
7854,124139,4,38
7855,74209,4,38
7856,74724,4,38
7857,49791,4,38
7858,119279,4,38
7859,138398,4,38
7860,137327,4,38
7861,78898,4,38
7862,131549,4,38
7863,59656,4,38
7864,62490,3,38
7865,71518,4,38
7866,120351,4,38
7867,45351,4,38
7868,27239,4,38
7869,123855,4,38
7870,113963,4,38
7871,54442,4,38
7872,134606,4,38
7873,26786,4,38
7874,13165,4,38
7875,33364,4,38
7876,22201,4,38
7877,134379,4,38
7878,40952,1,38
7879,112502,4,38
7880,118310,4,38
7881,121779,4,38
7882,39303,4,38
7883,103824,1,38
7884,18853,4,38
7885,126959,4,38
7886,51347,4,38
7887,120457,4,38
7888,30883,4,38
7889,48524,2,38
7890,46736,4,38
7891,20201,4,38
7892,85024,4,38
7893,62202,4,38
7894,40373,4,38
7895,28655,4,38
7896,63496,4,38
7897,53227,4,38
7898,100395,4,38
7899,30448,4,38
7900,140300,4,38
7901,137912,4,38
7902,85918,4,38
7903,89041,4,38
7904,136436,4,38
7905,121661,4,38
7906,20430,4,38
7907,65463,4,38
7908,8260,4,38
7909,97077,3,38
7910,58723,4,38
7911,70505,4,38
7912,135718,4,38
7913,66396,4,38
7914,112549,4,38
7915,122471,4,38
7916,76906,4,38
7917,42874,4,38
7918,109212,4,38
7919,141510,4,38
7920,109338,4,38
7921,9648,4,38
7922,73368,1,38
7923,70873,1,38
7924,42158,4,38
7925,97078,2,38
7926,380,4,38
7927,90493,4,39
7928,42247,4,39
7929,51347,4,39
7930,17090,4,39
7931,58312,4,39
7932,16914,1,39
7933,56178,4,39
7934,105841,4,39
7935,26523,2,39
7936,109338,4,39
7937,138485,4,39
7938,47169,4,39
7939,126360,1,39
7940,107011,4,39
7941,86668,4,39
7942,67336,4,39
7943,73048,4,39
7944,72741,4,39
7945,12423,4,39
7946,60398,4,39
7947,85215,3,39
7948,140153,3,39
7949,18561,4,39
7950,121779,3,39
7951,126855,1,39
7952,126589,4,39
7953,48272,3,39
7954,136230,4,39
7955,136962,4,39
7956,100456,1,39
7957,81683,4,39
7958,98450,3,39
7959,120272,4,39
7960,94149,4,39
7961,31502,4,39
7962,83816,4,39
7963,5172,3,39
7964,69482,4,39
7965,94173,4,39
7966,130176,4,39
7967,139408,4,39
7968,71767,4,39
7969,124738,4,39
7970,9536,4,39
7971,112934,4,39
7972,97438,4,39
7973,73840,4,39
7974,128790,3,39
7975,98120,4,39
7976,58441,4,39
7977,136638,4,39
7978,111500,4,39
7979,130462,4,39
7980,95931,4,39
7981,17343,4,39
7982,70498,4,39
7983,129993,4,39
7984,3133,4,39
7985,33203,4,39
7986,61706,4,39
7987,25012,3,39
7988,79855,4,39
7989,54417,4,39
7990,51091,4,39
7991,93963,4,39
7992,105461,4,39
7993,2616,4,39
7994,132384,4,39
7995,20500,4,39
7996,21252,4,39
7997,97409,3,39
7998,17179,4,39
7999,20462,4,39
8000,113369,4,39
8001,124961,4,39
8002,28867,4,39
8003,141343,1,39
8004,38360,4,39
8005,130841,4,39
8006,9193,2,39
8007,35574,4,39
8008,128548,4,39
8009,110909,2,39
8010,59703,4,39
8011,138415,4,39
8012,42832,2,39
8013,131916,4,39
8014,52079,4,39
8015,103497,4,39
8016,40721,4,39
8017,42758,2,39
8018,139975,4,39
8019,31968,4,39
8020,91137,4,39
8021,14436,4,39
8022,141192,4,39
8023,64007,4,39
8024,58549,4,39
8025,9128,4,39
8026,108145,1,39
8027,49161,1,39
8028,111598,4,39
8029,45337,4,39
8030,130985,4,39
8031,128687,4,39
8032,61236,4,39
8033,130684,4,39
8034,30203,4,39
8035,119913,4,39
8036,55501,4,39
8037,70326,4,39
8038,36081,4,39
8039,91916,4,39
8040,89578,4,39
8041,113925,4,39
8042,126380,4,39
8043,108677,4,39
8044,24667,4,39
8045,80630,4,39
8046,110876,4,39
8047,122747,4,39
8048,93925,4,39
8049,107461,4,39
8050,126776,4,39
8051,78857,4,39
8052,23254,4,39
8053,140809,4,39
8054,98443,1,39
8055,24672,4,39
8056,43644,3,39
8057,42654,4,39
8058,1908,4,39
8059,5153,4,39
8060,71777,4,39
8061,10006,4,39
8062,33994,4,39
8063,124378,4,39
8064,75762,4,39
8065,126978,4,39
8066,160,4,39
8067,97197,3,39
8068,84649,4,39
8069,86673,4,39
8070,8687,4,39
8071,104891,4,39
8072,92803,4,39
8073,133283,4,39
8074,73674,4,39
8075,111204,4,39
8076,129589,4,39
8077,74112,4,39
8078,83473,4,39
8079,42388,4,39
8080,138669,4,39
8081,81062,4,39
8082,33232,4,39
8083,112303,4,39
8084,107050,4,39
8085,67243,4,39
8086,132124,4,39
8087,32452,1,39
8088,17176,1,39
8089,65104,4,39
8090,101332,3,39
8091,134610,2,39
8092,18042,4,39
8093,132771,4,39
8094,37756,4,39
8095,63751,4,39
8096,5149,3,39
8097,3925,3,39
8098,36808,4,39
8099,74686,4,39
8100,139348,4,39
8101,108249,4,39
8102,33938,3,39
8103,104519,2,39
8104,100961,4,39
8105,32234,3,39
8106,131463,4,39
8107,18463,4,39
8108,45230,4,39
8109,81192,4,39
8110,100285,4,39
8111,136716,4,39
8112,113380,4,39
8113,37035,4,39
8114,3403,3,39
8115,120909,4,39
8116,123855,4,39
8117,46468,4,39
8118,138126,4,39
8119,140997,3,39
8120,9046,4,39
8121,5945,4,39
8122,45565,4,39
8123,52628,4,39
8124,20490,4,39
8125,50090,4,39
8126,81554,4,39
8127,102163,4,39
8128,47557,4,39
8129,130436,4,39
8130,4453,4,39
8131,122418,3,39
8132,9002,4,39
8133,13669,4,39
8134,108047,4,39
8135,118528,4,39
8136,77557,4,39
8137,127032,4,39
8138,59723,4,39
8139,90072,4,39
8140,128462,4,39
8141,46995,4,39
8142,113427,4,39
8143,128586,4,39
8144,40108,4,39
8145,142145,4,39
8146,2495,4,39
8147,62602,4,39
8148,61121,4,39
8149,29976,4,40
8150,130087,4,40
8151,85182,4,40
8152,95431,4,40
8153,17680,4,40
8154,53483,4,40
8155,126282,4,40
8156,88761,4,40
8157,104209,4,40
8158,91303,4,40
8159,54102,4,40
8160,17829,4,40
8161,112077,3,40
8162,104321,4,40
8163,85867,4,40
8164,40683,2,40
8165,138650,4,40
8166,139088,2,40
8167,111314,2,40
8168,63893,4,40
8169,128075,4,40
8170,128492,4,40
8171,46788,4,40
8172,133136,4,40
8173,42538,4,40
8174,129054,4,40
8175,65727,4,40
8176,48664,4,40
8177,74560,4,40
8178,98904,4,40
8179,39603,4,40
8180,101604,4,40
8181,112101,4,40
8182,122818,4,40
8183,20462,4,40
8184,142145,4,40
8185,78863,4,40
8186,79276,3,40
8187,12463,4,40
8188,35183,4,40
8189,111366,4,40
8190,68614,4,40
8191,21301,4,40
8192,42965,4,40
8193,42249,4,40
8194,81069,4,40
8195,100794,4,40
8196,2093,4,40
8197,60885,3,40
8198,122404,4,40
8199,103688,4,40
8200,44135,4,40
8201,9661,4,40
8202,20359,4,40
8203,111382,4,40
8204,30315,4,40
8205,137830,4,40
8206,131932,4,40
8207,142311,1,40
8208,3141,4,40
8209,33203,4,40
8210,42207,4,40
8211,103676,4,40
8212,66082,4,40
8213,16109,4,40
8214,81465,4,40
8215,91050,4,40
8216,42786,2,40
8217,88278,4,40
8218,7433,4,40
8219,9536,4,40
8220,120914,4,40
8221,56370,4,40
8222,30731,4,40
8223,123684,4,40
8224,115945,4,40
8225,118327,4,40
8226,105391,4,40
8227,48832,4,40
8228,124057,4,40
8229,102883,4,40
8230,112773,4,40
8231,39042,4,40
8232,60822,4,40
8233,24438,4,40
8234,126959,4,40
8235,69027,4,40
8236,54830,3,40
8237,68064,3,40
8238,60973,4,40
8239,92505,4,40
8240,103965,4,40
8241,13458,4,40
8242,127780,4,40
8243,46693,4,40
8244,47900,4,40
8245,67248,4,40
8246,104193,4,40
8247,115139,4,40
8248,72,4,40
8249,125274,4,40
8250,74925,4,40
8251,139274,3,40
8252,101418,4,40
8253,31968,4,40
8254,27068,2,40
8255,118420,4,40
8256,108331,4,40
8257,57423,4,40
8258,14109,4,40
8259,131841,4,40
8260,51554,4,40
8261,68706,3,40
8262,130985,4,40
8263,19450,4,40
8264,10324,4,40
8265,10673,4,40
8266,114609,4,40
8267,32709,3,40
8268,111599,4,40
8269,21065,4,40
8270,106037,4,40
8271,100550,4,40
8272,129397,4,40
8273,132627,3,40
8274,29452,4,40
8275,39964,4,40
8276,53703,4,40
8277,69793,4,40
8278,41378,4,40
8279,93327,4,40
8280,13747,4,40
8281,73688,4,40
8282,109501,4,40
8283,108505,4,40
8284,47814,4,40
8285,23270,4,40
8286,117856,4,40
8287,30448,4,40
8288,68868,4,40
8289,100007,4,40
8290,66587,4,40
8291,105320,4,40
8292,95646,4,40
8293,139218,4,40
8294,130682,4,40
8295,120700,4,40
8296,88624,4,40
8297,115273,4,40
8298,45750,4,40
8299,43631,4,40
8300,14674,4,40
8301,84834,4,40
8302,107381,4,40
8303,107043,4,40
8304,134964,4,40
8305,123605,4,40
8306,130293,4,40
8307,66315,4,40
8308,88548,4,40
8309,121058,4,40
8310,75122,4,40
8311,84337,3,40
8312,121644,4,40
8313,9094,4,40
8314,117584,4,40
8315,64792,4,40
8316,58110,4,40
8317,3681,4,40
8318,117793,4,40
8319,2373,4,40
8320,9694,4,40
8321,2532,4,40
8322,10320,4,40
8323,115724,4,40
8324,9648,4,40
8325,1676,4,40
8326,127530,4,40
8327,88564,4,40
8328,104567,4,40
8329,106509,4,40
8330,65182,4,40
8331,27937,4,40
8332,12712,4,40
8333,4373,1,40
8334,122387,2,40
8335,135089,4,40
8336,121994,4,40
8337,96805,4,40
8338,27864,4,40
8339,119774,4,40
8340,23260,4,40
8341,103421,4,40
8342,124961,4,40
8343,19816,4,40
8344,97231,4,40
8345,39031,4,40
8346,111663,4,40
8347,135049,4,40
8348,22031,3,40
8349,100441,4,40
8350,44718,4,40
8351,114578,4,40
8352,70366,4,40
8353,17060,4,40
8354,86673,4,40
8355,38877,4,40
8356,135165,3,40
8357,99553,4,40
8358,9283,4,40
8359,64936,4,40
8360,45639,4,40
8361,47753,4,40
8362,100770,4,40
8363,43846,4,40
8364,21962,4,40
8365,27057,4,40
8366,88312,4,40
8367,26452,4,40
8368,20428,4,40
8369,141154,4,40
8370,106760,4,40
8371,52572,4,40
8372,74610,4,40
8373,6073,4,40
8374,60793,4,40
8375,23602,4,40
8376,38148,4,40
8377,57845,4,40
8378,26563,4,40
8379,116228,3,40
8380,95914,4,40
8381,112248,4,40
8382,25430,4,40
8383,89012,4,40
8384,20430,4,40
8385,3964,4,40
8386,58247,4,40
8387,37260,3,40
8388,61739,4,40
8389,49444,1,40
8390,137912,4,40
8391,44690,4,40
8392,111796,4,40
8393,83415,4,40
8394,13173,4,40
8395,69268,4,40
8396,10499,4,40
8397,101792,4,40
8398,93364,4,40
8399,131117,4,40
8400,112240,4,40
8401,130745,4,40
8402,138100,4,40
8403,102632,4,40
8404,100456,4,40
8405,135071,4,40
8406,79010,4,40
8407,130104,4,40
8408,62061,4,41
8409,18085,1,41
8410,105494,4,41
8411,2428,4,41
8412,58655,4,41
8413,113706,3,41
8414,82264,3,41
8415,45945,3,41
8416,105485,3,41
8417,62535,3,41
8418,6549,3,41
8419,3932,3,41
8420,114578,3,41
8421,72986,3,41
8422,95414,3,41
8423,119032,3,41
8424,83361,1,41
8425,84872,3,41
8426,113313,3,41
8427,96083,3,41
8428,88564,3,41
8429,86296,3,41
8430,111599,3,41
8431,56527,3,41
8432,23138,3,41
8433,8338,2,41
8434,105343,2,41
8435,74560,4,41
8436,519,4,41
8437,55572,4,41
8438,91115,4,41
8439,46532,4,41
8440,48160,4,41
8441,137570,4,41
8442,69074,4,41
8443,44273,4,41
8444,104321,4,41
8445,13111,4,41
8446,113709,4,41
8447,34288,4,41
8448,95687,4,41
8449,128280,4,41
8450,68654,3,41
8451,345,4,41
8452,34553,4,41
8453,80398,4,41
8454,106847,4,41
8455,98610,4,41
8456,82930,4,41
8457,116320,4,41
8458,39031,4,41
8459,103007,4,41
8460,35185,4,41
8461,87254,4,41
8462,100003,2,41
8463,118310,4,41
8464,58439,4,41
8465,87320,4,41
8466,20228,4,41
8467,84664,4,41
8468,103824,4,41
8469,19261,4,41
8470,122513,4,41
8471,133469,4,41
8472,84879,4,41
8473,84210,4,41
8474,96694,4,41
8475,106837,4,41
8476,6042,4,41
8477,66106,4,41
8478,121027,4,41
8479,131244,4,41
8480,34001,4,41
8481,18379,2,41
8482,15749,4,41
8483,79855,4,41
8484,115953,2,41
8485,41926,4,41
8486,5631,4,41
8487,138991,4,41
8488,89611,1,41
8489,83473,4,41
8490,92363,4,41
8491,90770,4,41
